種類,地区名,最寄駅,最寄駅からの距離（分）,取引価格（総額）,面積（㎡）,建築年
中古マンション等,南大塚,大塚(東京),7 ,23000000,20,2015
中古マンション等,南大塚,大塚(東京),3 ,66000000,55,2014
宅地(土地と建物),南大塚,大塚(東京),6 ,2300000000,400,2018
宅地(土地),南大塚,大塚(東京),8 ,83000000,150,
中古マンション等,南大塚,大塚(東京),7 ,20000000,20,2008
中古マンション等,南大塚,大塚(東京),4 ,50000000,35,
中古マンション等,南大塚,大塚(東京),7 ,8000000,10,1984
中古マンション等,南大塚,大塚(東京),7 ,55000000,55,1997
中古マンション等,南大塚,大塚(東京),6 ,23000000,20,2012
中古マンション等,南大塚,大塚(東京),7 ,23000000,20,2015
中古マンション等,南大塚,大塚(東京),3 ,65000000,50,2016
中古マンション等,南大塚,大塚(東京),5 ,72000000,70,2006
宅地(土地と建物),南大塚,大塚(東京),10 ,75000000,60,2021
中古マンション等,南大塚,大塚(東京),6 ,79000000,70,2007
中古マンション等,南大塚,大塚(東京),6 ,21000000,20,2003
中古マンション等,南大塚,大塚(東京),6 ,32000000,35,2014
中古マンション等,南大塚,大塚(東京),6 ,24000000,20,2014
中古マンション等,南大塚,大塚(東京),6 ,20000000,20,1999
中古マンション等,南大塚,大塚(東京),5 ,32000000,30,1988
中古マンション等,南大塚,大塚(東京),7 ,20000000,20,2015
宅地(土地と建物),南大塚,新大塚,11 ,59000000,50,2010
中古マンション等,南大塚,新大塚,6 ,72000000,65,2005
中古マンション等,南大塚,新大塚,2 ,23000000,20,2012
宅地(土地と建物),南大塚,新大塚,4 ,74000000,50,2013
中古マンション等,南大塚,新大塚,3 ,7000000,15,1987
中古マンション等,南大塚,新大塚,6 ,64000000,70,2005
宅地(土地と建物),南大塚,新大塚,5 ,62000000,60,2008
中古マンション等,南大塚,巣鴨,6 ,23000000,20,2012
中古マンション等,南大塚,巣鴨,6 ,22000000,20,2012
中古マンション等,南長崎,落合南長崎,3 ,19000000,20,1998
宅地(土地と建物),南長崎,落合南長崎,6 ,66000000,60,2021
宅地(土地と建物),南長崎,落合南長崎,5 ,140000000,130,2020
宅地(土地と建物),南長崎,落合南長崎,6 ,65000000,60,2021
中古マンション等,南長崎,落合南長崎,3 ,23000000,20,2005
中古マンション等,南長崎,落合南長崎,4 ,19000000,20,1998
宅地(土地),南長崎,椎名町,8 ,33000000,60,
宅地(土地と建物),南長崎,椎名町,9 ,57000000,70,2021
宅地(土地と建物),南長崎,椎名町,9 ,60000000,65,2008
宅地(土地と建物),南長崎,椎名町,4 ,350000000,155,2021
中古マンション等,南長崎,椎名町,5 ,11000000,15,1994
宅地(土地と建物),南長崎,椎名町,9 ,57000000,70,2021
宅地(土地と建物),南長崎,椎名町,9 ,65000000,50,2021
中古マンション等,南長崎,椎名町,6 ,8400000,15,1987
中古マンション等,南長崎,椎名町,2 ,18000000,20,2004
中古マンション等,南長崎,東長崎,3 ,56000000,60,1997
宅地(土地と建物),南長崎,東長崎,7 ,20000000,85,1980
中古マンション等,南長崎,東長崎,7 ,12000000,20,1989
宅地(土地),南長崎,東長崎,7 ,35000000,60,
中古マンション等,目白,椎名町,5 ,21000000,20,2004
中古マンション等,目白,椎名町,5 ,8000000,15,1986
宅地(土地),目白,椎名町,6 ,43000000,55,
宅地(土地と建物),目白,椎名町,5 ,45000000,50,2014
中古マンション等,目白,椎名町,4 ,21000000,20,2011
中古マンション等,目白,椎名町,6 ,25000000,20,2015
中古マンション等,目白,椎名町,6 ,17000000,20,1999
中古マンション等,目白,椎名町,4 ,21000000,20,2011
中古マンション等,目白,雑司が谷(東京メトロ),3 ,21000000,20,2002
中古マンション等,目白,雑司が谷(東京メトロ),3 ,21000000,20,2002
中古マンション等,目白,雑司が谷(東京メトロ),2 ,23000000,20,2000
中古マンション等,目白,目白,2 ,55000000,40,2007
中古マンション等,目白,目白,3 ,65000000,90,1989
宅地(土地),目白,目白,9 ,100000000,85,
宅地(土地),目白,目白,10 ,72000000,85,
中古マンション等,目白,目白,2 ,40000000,30,2007
中古マンション等,目白,目白,6 ,210000000,250,1988
中古マンション等,目白,目白,8 ,93000000,60,2006
中古マンション等,目白,目白,3 ,67000000,65,1989
中古マンション等,目白,目白,8 ,180000000,95,2006
中古マンション等,目白,目白,4 ,41000000,30,2003
中古マンション等,目白,目白,8 ,77000000,65,1998
中古マンション等,目白,目白,8 ,130000000,85,2006
宅地(土地と建物),池袋,池袋,9 ,74000000,65,2017
宅地(土地と建物),池袋,池袋,9 ,130000000,80,1980
宅地(土地),池袋,池袋,6 ,310000000,75,
中古マンション等,池袋,池袋,9 ,25000000,25,2007
中古マンション等,池袋,池袋,12 ,35000000,25,2016
中古マンション等,池袋,池袋,8 ,34000000,25,2007
中古マンション等,池袋,池袋,9 ,27000000,20,2012
中古マンション等,池袋,池袋,11 ,25000000,20,2011
宅地(土地と建物),池袋,池袋,8 ,35000000,50,2000
宅地(土地と建物),池袋,池袋,15 ,110000000,75,
中古マンション等,池袋,池袋,8 ,12000000,15,1985
中古マンション等,池袋,池袋,8 ,60000000,65,1999
中古マンション等,池袋,池袋,9 ,20000000,20,2005
中古マンション等,池袋,池袋,8 ,30000000,30,1999
中古マンション等,池袋,池袋,14 ,11000000,15,1990
中古マンション等,池袋,要町,10 ,23000000,20,2010
中古マンション等,池袋,要町,8 ,8400000,15,1987
中古マンション等,池袋,要町,8 ,8500000,15,1987
中古マンション等,池袋,要町,0 ,25000000,30,2001
宅地(土地と建物),池袋,要町,7 ,89000000,70,2021
宅地(土地),池袋,北池袋,12 ,130000000,75,
宅地(土地と建物),池袋,北池袋,12 ,340000000,110,2018
中古マンション等,池袋本町,池袋,15 ,25000000,20,2010
宅地(土地と建物),池袋本町,北池袋,11 ,35000000,35,1990
宅地(土地と建物),池袋本町,北池袋,6 ,33000000,90,
中古マンション等,池袋本町,北池袋,4 ,11000000,15,1989
中古マンション等,池袋本町,北池袋,10 ,23000000,20,2007
中古マンション等,池袋本町,北池袋,5 ,10000000,15,1988
中古マンション等,池袋本町,北池袋,10 ,21000000,20,2005
宅地(土地),池袋本町,北池袋,9 ,28000000,160,
中古マンション等,池袋本町,北池袋,4 ,10000000,15,1989
中古マンション等,池袋本町,北池袋,10 ,18000000,20,2005
中古マンション等,池袋本町,下板橋,1 ,25000000,20,
中古マンション等,池袋本町,下板橋,3 ,34000000,25,2020
中古マンション等,池袋本町,下板橋,3 ,34000000,25,2020
中古マンション等,池袋本町,下板橋,7 ,50000000,65,1997
中古マンション等,池袋本町,下板橋,3 ,34000000,25,2020
中古マンション等,池袋本町,下板橋,3 ,34000000,25,2020
宅地(土地),要町,要町,6 ,79000000,165,
宅地(土地),要町,要町,4 ,55000000,85,
宅地(土地),要町,要町,2 ,29000000,45,
宅地(土地と建物),要町,要町,5 ,60000000,45,2021
宅地(土地と建物),要町,千川,2 ,120000000,100,1959
宅地(土地と建物),要町,千川,2 ,92000000,145,1977
中古マンション等,要町,千川,3 ,18000000,20,1996
宅地(土地と建物),要町,千川,4 ,76000000,60,2021
宅地(土地と建物),要町,千川,5 ,80000000,60,2021
中古マンション等,上池袋,池袋,14 ,24000000,35,1988
中古マンション等,上池袋,池袋,12 ,22000000,20,2000
宅地(土地と建物),上池袋,池袋,11 ,96000000,85,2021
中古マンション等,上池袋,池袋,11 ,24000000,20,2003
中古マンション等,上池袋,板橋,6 ,65000000,70,2005
中古マンション等,上池袋,大塚(東京),12 ,20000000,20,2013
宅地(土地と建物),上池袋,大塚(東京),10 ,150000000,200,1980
宅地(土地),上池袋,北池袋,4 ,45000000,65,
宅地(土地と建物),上池袋,北池袋,10 ,90000000,85,2021
宅地(土地と建物),上池袋,北池袋,5 ,32000000,45,1973
中古マンション等,上池袋,北池袋,8 ,20000000,20,2012
中古マンション等,上池袋,北池袋,2 ,17000000,20,2008
中古マンション等,上池袋,北池袋,8 ,21000000,20,2007
中古マンション等,上池袋,北池袋,1 ,38000000,35,2002
宅地(土地),上池袋,北池袋,10 ,53000000,50,
宅地(土地と建物),上池袋,北池袋,4 ,70000000,85,1992
中古マンション等,上池袋,北池袋,7 ,24000000,20,2016
中古マンション等,上池袋,北池袋,2 ,21000000,20,2008
宅地(土地と建物),上池袋,北池袋,10 ,97000000,75,2021
宅地(土地と建物),上池袋,北池袋,7 ,260000000,170,2021
宅地(土地),北大塚,大塚(東京),30分?60分,90000000,120,
宅地(土地),北大塚,大塚(東京),6 ,1500000,35,
宅地(土地と建物),北大塚,大塚(東京),7 ,77000000,115,1964
中古マンション等,北大塚,大塚(東京),5 ,21000000,20,2010
中古マンション等,北大塚,大塚(東京),5 ,25000000,20,2011
中古マンション等,北大塚,大塚(東京),4 ,90000000,70,2012
中古マンション等,北大塚,大塚(東京),6 ,21000000,20,2003
中古マンション等,北大塚,大塚(東京),5 ,19000000,20,2001
中古マンション等,北大塚,大塚(東京),4 ,27000000,25,1998
中古マンション等,北大塚,大塚(東京),4 ,37000000,35,2003
中古マンション等,北大塚,大塚(東京),4 ,20000000,20,1998
中古マンション等,北大塚,大塚(東京),4 ,22000000,20,2005
中古マンション等,北大塚,大塚(東京),6 ,75000000,65,2017
宅地(土地と建物),北大塚,大塚(東京),5 ,44000000,60,1972
中古マンション等,北大塚,大塚(東京),9 ,25000000,20,2013
中古マンション等,北大塚,大塚(東京),5 ,20000000,20,2002
中古マンション等,北大塚,大塚(東京),5 ,25000000,20,2005
宅地(土地と建物),駒込,駒込,7 ,51000000,45,
宅地(土地と建物),駒込,駒込,8 ,68000000,55,2001
中古マンション等,駒込,駒込,4 ,54000000,50,2000
中古マンション等,駒込,駒込,3 ,20000000,20,2010
中古マンション等,駒込,駒込,2 ,55000000,45,1997
宅地(土地と建物),駒込,駒込,13 ,30000000,105,
中古マンション等,駒込,駒込,2 ,83000000,70,2013
中古マンション等,駒込,駒込,1 ,30000000,30,1985
中古マンション等,駒込,駒込,1 ,15000000,15,1985
中古マンション等,駒込,駒込,2 ,68000000,55,2013
中古マンション等,駒込,駒込,5 ,23000000,20,2013
中古マンション等,駒込,駒込,1 ,12000000,15,1985
中古マンション等,駒込,駒込,1 ,13000000,15,1985
中古マンション等,駒込,駒込,6 ,82000000,85,2003
宅地(土地と建物),駒込,駒込,7 ,66000000,45,2021
中古マンション等,駒込,駒込,5 ,17000000,20,1999
宅地(土地と建物),駒込,駒込,4 ,63000000,50,2021
中古マンション等,駒込,駒込,2 ,64000000,50,2013
中古マンション等,駒込,巣鴨,5 ,75000000,65,2012
中古マンション等,駒込,巣鴨,5 ,90000000,65,2010
中古マンション等,駒込,巣鴨,8 ,27000000,25,2002
中古マンション等,駒込,巣鴨,4 ,95000000,85,2008
宅地(土地),巣鴨,大塚(東京),8 ,94000000,100,
宅地(土地),巣鴨,巣鴨,5 ,55000000,85,
宅地(土地と建物),巣鴨,巣鴨,4 ,330000000,145,1991
宅地(土地),巣鴨,巣鴨,7 ,50000000,65,
中古マンション等,巣鴨,巣鴨,6 ,19000000,20,1998
中古マンション等,巣鴨,巣鴨,6 ,19000000,20,1998
中古マンション等,巣鴨,巣鴨,3 ,46000000,35,
中古マンション等,巣鴨,巣鴨,2 ,29000000,20,2013
宅地(土地と建物),巣鴨,巣鴨,4 ,680000000,185,1990
宅地(土地),巣鴨,巣鴨,12 ,65000000,105,
中古マンション等,巣鴨,巣鴨,2 ,25000000,20,2012
中古マンション等,巣鴨,巣鴨,2 ,28000000,20,2013
中古マンション等,巣鴨,巣鴨,10 ,12000000,15,1990
中古マンション等,巣鴨,西巣鴨,4 ,62000000,65,2006
中古マンション等,巣鴨,西巣鴨,8 ,53000000,65,2005
宅地(土地と建物),巣鴨,西巣鴨,9 ,35000000,55,1999
中古マンション等,巣鴨,西巣鴨,6 ,22000000,20,2010
中古マンション等,巣鴨,西巣鴨,6 ,15000000,20,1993
中古マンション等,巣鴨,西巣鴨,4 ,56000000,70,2006
宅地(土地),巣鴨,西巣鴨,6 ,81000000,165,
宅地(土地),巣鴨,西巣鴨,8 ,52000000,70,
宅地(土地),千川,千川,9 ,30000000,50,
宅地(土地),千川,千川,5 ,96000000,150,
宅地(土地),千川,千川,6 ,130000000,220,
中古マンション等,千川,千川,7 ,11000000,15,1992
宅地(土地と建物),千川,千川,10 ,62000000,50,2021
宅地(土地),千川,千川,8 ,150000000,195,
宅地(土地と建物),千川,千川,11 ,76000000,135,1965
宅地(土地と建物),千川,千川,9 ,76000000,85,2021
中古マンション等,雑司が谷,護国寺,5 ,12000000,20,2003
宅地(土地と建物),雑司が谷,雑司が谷(東京メトロ),5 ,68000000,45,2021
中古マンション等,雑司が谷,雑司が谷(東京メトロ),3 ,45000000,50,2001
中古マンション等,雑司が谷,雑司が谷(東京メトロ),3 ,66000000,65,1997
宅地(土地と建物),雑司が谷,雑司が谷(東京メトロ),5 ,60000000,50,2021
中古マンション等,雑司が谷,目白,9 ,47000000,45,1986
宅地(土地と建物),高田,江戸川橋,13 ,97000000,50,2021
中古マンション等,高田,雑司が谷(東京メトロ),6 ,26000000,20,2014
中古マンション等,高田,雑司が谷(東京メトロ),3 ,21000000,20,
中古マンション等,高田,高田馬場,5 ,17000000,25,1982
中古マンション等,高田,高田馬場,7 ,39000000,45,2002
中古マンション等,高田,早稲田(メトロ),14 ,20000000,20,2008
中古マンション等,高田,早稲田(メトロ),14 ,19000000,20,2008
宅地(土地と建物),高松,要町,4 ,86000000,115,1988
宅地(土地),高松,要町,11 ,49000000,85,
中古マンション等,高松,要町,6 ,62000000,50,2010
宅地(土地),高松,要町,8 ,74000000,110,
中古マンション等,高松,要町,6 ,57000000,50,2010
中古マンション等,高松,要町,4 ,13000000,15,1989
宅地(土地と建物),高松,要町,3 ,63000000,55,2021
中古マンション等,高松,千川,11 ,47000000,65,2001
宅地(土地と建物),千早,要町,5 ,92000000,95,2021
宅地(土地),千早,要町,9 ,75000000,95,
宅地(土地),千早,要町,6 ,30000000,55,
宅地(土地と建物),千早,要町,7 ,58000000,45,2021
中古マンション等,千早,要町,2 ,65000000,55,2004
中古マンション等,千早,千川,6 ,18000000,20,2003
宅地(土地と建物),千早,千川,4 ,90000000,155,1986
宅地(土地),千早,千川,3 ,120000000,140,
中古マンション等,長崎,椎名町,2 ,21000000,20,2009
中古マンション等,長崎,椎名町,6 ,13000000,15,1993
中古マンション等,長崎,椎名町,7 ,11000000,15,1987
宅地(土地と建物),長崎,千川,9 ,62000000,80,2020
宅地(土地),長崎,千川,9 ,140000000,210,
宅地(土地と建物),長崎,東長崎,5 ,80000000,110,1985
宅地(土地と建物),長崎,東長崎,5 ,66000000,70,2021
宅地(土地と建物),長崎,東長崎,5 ,20000000,45,1976
中古マンション等,長崎,東長崎,2 ,32000000,65,1971
中古マンション等,長崎,東長崎,11 ,21000000,20,2015
宅地(土地と建物),西池袋,池袋,10 ,110000000,100,1985
宅地(土地と建物),西池袋,池袋,8 ,210000000,185,1987
宅地(土地),西池袋,池袋,5 ,130000000,185,
中古マンション等,西池袋,池袋,6 ,37000000,35,2003
中古マンション等,西池袋,池袋,12 ,29000000,40,1991
中古マンション等,西池袋,池袋,11 ,23000000,20,2004
宅地(土地と建物),西池袋,池袋,6 ,390000000,430,1986
中古マンション等,西池袋,池袋,7 ,25000000,40,1978
中古マンション等,西池袋,池袋,6 ,32000000,25,2003
中古マンション等,西池袋,池袋,9 ,100000000,65,
中古マンション等,西池袋,池袋,9 ,100000000,75,2015
宅地(土地と建物),西池袋,要町,1 ,140000000,360,1991
中古マンション等,西池袋,要町,9 ,26000000,20,2013
中古マンション等,西池袋,要町,9 ,25000000,20,2013
宅地(土地と建物),西池袋,椎名町,3 ,74000000,75,
中古マンション等,西池袋,椎名町,2 ,31000000,30,2012
宅地(土地と建物),西巣鴨,大塚(東京),9 ,20000000,60,1951
宅地(土地と建物),西巣鴨,大塚(東京),9 ,59000000,105,1968
宅地(土地と建物),西巣鴨,西巣鴨,10 ,74000000,75,2018
宅地(土地と建物),西巣鴨,西巣鴨,5 ,50000000,40,2021
宅地(土地と建物),西巣鴨,西巣鴨,9 ,69000000,85,2010
中古マンション等,西巣鴨,西巣鴨,5 ,14000000,15,1991
中古マンション等,西巣鴨,西巣鴨,4 ,44000000,40,2009
中古マンション等,西巣鴨,西巣鴨,0 ,40000000,55,1985
中古マンション等,西巣鴨,西巣鴨,9 ,64000000,75,2004
中古マンション等,西巣鴨,西巣鴨,7 ,21000000,25,2010
中古マンション等,東池袋,池袋,9 ,22000000,20,2006
中古マンション等,東池袋,池袋,7 ,12000000,15,1981
中古マンション等,東池袋,池袋,11 ,20000000,40,1984
中古マンション等,東池袋,池袋,9 ,9400000,20,1974
中古マンション等,東池袋,池袋,8 ,21000000,20,2006
中古マンション等,東池袋,池袋,14 ,65000000,55,2008
中古マンション等,東池袋,池袋,7 ,11000000,15,1981
中古マンション等,東池袋,池袋,11 ,29000000,20,2015
中古マンション等,東池袋,池袋,5 ,27000000,20,2016
中古マンション等,東池袋,大塚(東京),8 ,14000000,20,1985
中古マンション等,東池袋,大塚(東京),10 ,21000000,25,1999
中古マンション等,東池袋,大塚(東京),6 ,20000000,20,2005
中古マンション等,東池袋,大塚(東京),11 ,20000000,15,2005
中古マンション等,東池袋,大塚(東京),8 ,25000000,25,1985
中古マンション等,東池袋,東池袋,2 ,40000000,45,1989
中古マンション等,東池袋,東池袋,2 ,80000000,50,2011
中古マンション等,東池袋,東池袋,1 ,110000000,80,2007
中古マンション等,東池袋,東池袋,2 ,24000000,20,2011
中古マンション等,東池袋,東池袋,1 ,23000000,25,2004
宅地(土地),東池袋,東池袋,7 ,110000000,105,
中古マンション等,東池袋,東池袋,2 ,160000000,85,2011
中古マンション等,南池袋,池袋,8 ,20000000,20,2001
中古マンション等,南池袋,池袋,7 ,88000000,60,2015
中古マンション等,南池袋,池袋,7 ,66000000,40,2015
中古マンション等,南池袋,池袋,7 ,55000000,40,2015
宅地(土地),南池袋,雑司が谷(東京メトロ),3 ,120000000,105,
宅地(土地),南池袋,東池袋,2 ,80000000,60,
中古マンション等,南池袋,東池袋,3 ,25000000,20,2015
中古マンション等,南池袋,東池袋,3 ,23000000,20,2007
中古マンション等,南池袋,目白,7 ,11000000,15,1987
中古マンション等,南大塚,大塚(東京),6 ,22000000,20,2001
中古マンション等,南大塚,大塚(東京),6 ,27000000,20,2014
中古マンション等,南大塚,大塚(東京),3 ,71000000,55,2014
中古マンション等,南大塚,大塚(東京),6 ,26000000,20,2014
宅地(土地と建物),南大塚,大塚(東京),9 ,77000000,60,2021
中古マンション等,南大塚,大塚(東京),3 ,16000000,20,2012
中古マンション等,南大塚,大塚(東京),7 ,23000000,20,2015
中古マンション等,南大塚,大塚(東京),3 ,25000000,20,2012
宅地(土地),南大塚,新大塚,7 ,76000000,75,
宅地(土地と建物),南大塚,新大塚,5 ,73000000,50,2021
宅地(土地),南大塚,新大塚,3 ,110000000,130,
宅地(土地と建物),南大塚,新大塚,8 ,65000000,60,2001
宅地(土地),南大塚,新大塚,4 ,27000000,40,
中古マンション等,南大塚,巣鴨,6 ,22000000,20,2012
宅地(土地と建物),南長崎,落合南長崎,9 ,93000000,85,2021
宅地(土地と建物),南長崎,落合南長崎,7 ,43000000,55,2021
中古マンション等,南長崎,落合南長崎,4 ,12000000,25,1992
中古マンション等,南長崎,落合南長崎,3 ,24000000,20,2005
宅地(土地),南長崎,椎名町,5 ,40000000,130,
中古マンション等,南長崎,椎名町,2 ,20000000,20,2003
中古マンション等,南長崎,椎名町,8 ,18000000,20,2009
中古マンション等,南長崎,椎名町,8 ,13000000,15,1992
宅地(土地),南長崎,椎名町,7 ,40000000,55,
中古マンション等,南長崎,椎名町,6 ,10000000,15,1987
宅地(土地と建物),南長崎,東長崎,4 ,53000000,150,1980
宅地(土地),南長崎,東長崎,3 ,44000000,95,
中古マンション等,南長崎,東長崎,6 ,11000000,15,1987
宅地(土地),南長崎,東長崎,5 ,70000000,90,
中古マンション等,南長崎,東長崎,4 ,19000000,20,2014
中古マンション等,南長崎,東長崎,6 ,19000000,20,2011
中古マンション等,目白,椎名町,10 ,35000000,30,2010
宅地(土地),目白,椎名町,4 ,60000000,55,
中古マンション等,目白,椎名町,6 ,19000000,20,1999
中古マンション等,目白,椎名町,5 ,22000000,20,2004
中古マンション等,目白,椎名町,10 ,20000000,20,1998
中古マンション等,目白,雑司が谷(東京メトロ),5 ,51000000,50,2000
中古マンション等,目白,目白,9 ,69000000,70,1999
宅地(土地),目白,目白,9 ,79000000,90,
中古マンション等,目白,目白,8 ,150000000,70,2006
